nib,nib0,nib1,nib2,nib3,format,path,type,lowMipC,highMipC,mipCdiff,byteDif,compressed,lowX,lowY,minX,minY
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\01\00\50\Textures\ch04_201_0050_MSK4.tex.241106027,MSK4,1,3,2,2,1,8,16,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\01\00\60\textures\ch04_201_0060_MSK4.tex.241106027,MSK4,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\04\00\00\Textures\ch04_204_0000_01_detail_MSK4.tex.241106027,MSK4,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\04\00\00\Textures\ch04_204_0000_02_ATOS.tex.241106027,ATOS,3,6,3,3,1,32,64,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\04\00\50\Textures\ch04_204_0050_01_ATOS.tex.241106027,ATOS,3,6,3,3,1,32,64,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\04\00\50\Textures\ch04_204_0050_02_ATOS.tex.241106027,ATOS,3,6,3,3,1,32,64,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\05\00\00\Textures\ch04_205_0000_detail_MSK4.tex.241106027,MSK4,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\05\00\00\Textures\ch04_205_0000_FX_MSK4.tex.241106027,MSK4,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\05\00\01\Textures\ch04_205_0001_ColL_MSK4.tex.241106027,MSK4,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\05\00\01\Textures\ch04_205_0001_detail_MSK4.tex.241106027,MSK4,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\05\00\01\Textures\ch04_205_0001_fur_detail_MSK4.tex.241106027,MSK4,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\08\02\00\textures\ch04_208_0200_1001_ColL_MSK4.tex.241106027,MSK4,3,6,3,3,1,32,64,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\08\02\00\textures\ch04_208_0200_1002_ColL_MSK4.tex.241106027,MSK4,3,6,3,3,1,32,64,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\08\02\00\textures\ch04_208_0200_1004_ColL_MSK4.tex.241106027,MSK4,3,6,3,3,1,32,64,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\10\00\00\Texture\ch04_210_0000_detail_MSK4.tex.241106027,MSK4,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\10\01\00\Textures\ch04_210_0100_ATOS.tex.241106027,ATOS,3,6,3,3,1,32,64,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\10\01\10\Textures\ch04_210_0110_FM_MSK4.tex.241106027,MSK4,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\10\01\10\Textures\ch04_210_0110_MSK4.tex.241106027,MSK4,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\10\03\00\textures\ch04_210_0300_bag_ATOS.tex.241106027,ATOS,3,6,3,3,1,32,64,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\10\04\00\Texture\ch04_210_0400_MSK4.tex.241106027,MSK4,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\10\05\00\Texture\ch04_210_0500_MSK4.tex.241106027,MSK4,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\10\06\00\textures\ch04_210_0600_fur_detail_MSK4.tex.241106027,MSK4,3,6,3,3,1,32,64,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\2\11\00\00\Texture\ch04_211_0000_FM_MSK4.tex.241106027,MSK4,3,6,3,3,1,32,64,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\9\00\00\00\textures\ch04_900_0000_ATOS.tex.241106027,ATOS,3,6,3,3,1,32,64,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch04\9\00\00\00\textures\ch04_900_0000_FM_MSK4.tex.241106027,MSK4,3,6,3,3,1,32,64,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\000\0000\Textures\ch05_000_0000_ATOS.tex.241106027,ATOS,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\001\0000\Textures\ch05_001_0000_ATOS.tex.241106027,ATOS,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\001\0000\Textures\ch05_001_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\001\1000\Textures\ch05_001_1000_ATOS.tex.241106027,ATOS,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\001\1000\Textures\ch05_001_1000_FM_MSK3.tex.241106027,MSK3,1,4,3,3,1,8,16,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\001\1000\Textures\ch05_001_1000_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\002\0000\Textures\ch05_002_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\002\1000\Textures\ch05_002_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\002\2000\Textures\ch05_002_2000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\003\0000\Textures\ch05_003_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\003\1000\Textures\ch05_003_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\003\2000\Textures\ch05_003_2000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\004\0000\Textures\ch05_004_0000_ATOS.tex.241106027,ATOS,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\004\0000\Textures\ch05_004_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\004\0000\Textures\ch05_004_0000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\004\0000\Textures\ch05_004_0000_FM_MSK4.tex.241106027,MSK4,1,4,3,3,1,8,16,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\004\1000\Textures\ch05_004_1000_ATOS.tex.241106027,ATOS,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\004\1000\Textures\ch05_004_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\004\1000\Textures\ch05_004_1000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\004\2000\Textures\ch05_004_2000_ATOS.tex.241106027,ATOS,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\004\2000\Textures\ch05_004_2000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\005\0000\Textures\ch05_005_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\005\1000\Textures\ch05_005_1000_FX_MSK4.tex.241106027,MSK4,1,4,3,3,1,8,16,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\005\1000\Textures\ch05_005_1000_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\005\2000\Textures\ch05_005_2000_FX_MSK4.tex.241106027,MSK4,1,4,3,3,1,8,16,8,16
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\006\0000\Textures\ch05_006_0000_ATOS.tex.241106027,ATOS,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\006\0000\Textures\ch05_006_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\006\1000\Textures\ch05_006_1000_ATOS.tex.241106027,ATOS,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\006\1000\Textures\ch05_006_1000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\006\2000\Textures\ch05_006_2000_ATOS.tex.241106027,ATOS,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\007\0000\Textures\ch05_007_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\007\1000\textures\ch05_007_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\007\2000\textures\ch05_007_2000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\008\0000\Texture\ch05_008_0000_ATOS.tex.241106027,ATOS,2,5,3,3,1,16,32,8,16
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\008\0000\Texture\ch05_008_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\008\1000\Texture\ch05_008_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\009\0000\textures\ch05_009_0000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\009\1000\textures\ch05_009_1000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\010\0000\texture\ch05_010_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\010\0000\texture\ch05_010_0000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\010\1000\texture\ch05_010_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\010\1000\texture\ch05_010_1000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\010\2000\texture\ch05_010_2000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\011\0000\textures\ch05_011_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\011\0000\textures\ch05_011_0000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\011\1000\textures\ch05_011_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\011\1000\textures\ch05_011_1000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\011\2000\textures\ch05_011_2000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\013\0000\textures\ch05_013_0000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\013\1000\textures\ch05_013_1000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\014\0000\textures\ch05_014_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\014\1000\textures\ch05_014_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\015\0000\Texture\ch05_015_0000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\015\1000\Texture\ch05_015_1000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\016\0000\textures\ch05_016_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\016\0000\textures\ch05_016_0000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\016\1000\textures\ch05_016_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\016\1000\textures\ch05_016_1000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\016\2000\textures\ch05_016_2000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\017\0000\textures\ch05_017_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\017\1000\textures\ch05_017_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\018\0000\textures\ch05_018_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\018\1000\textures\ch05_018_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\018\2000\textures\ch05_018_2000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\019\0000\textures\ch05_019_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\019\1000\textures\ch05_019_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\019\1000\textures\ch05_019_1000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\019\2000\textures\ch05_019_2000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\020\0000\texture\ch05_020_0000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\020\1000\texture\ch05_020_1000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\021\0000\Texture\ch05_021_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\021\1000\Texture\ch05_021_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\022\0000\textures\ch05_022_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\022\1000\textures\ch05_022_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\023\0000\textures\ch05_023_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\023\1000\textures\ch05_023_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\024\0000\textures\ch05_024_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\024\0000\textures\ch05_024_0000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\024\1000\textures\ch05_024_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\024\1000\textures\ch05_024_1000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\024\2000\textures\ch05_024_2000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\024\2000\textures\ch05_024_2000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\025\0000\textures\ch05_025_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\025\0000\textures\ch05_025_0000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\025\1000\textures\ch05_025_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\025\1000\textures\ch05_025_1000_detail_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\026\0000\textures\ch05_026_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\026\1000\textures\ch05_026_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\026\2000\textures\ch05_026_2000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\027\0000\textures\ch05_027_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\027\1000\textures\ch05_027_1000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\027\2000\textures\ch05_027_2000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC7UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\028\0000\Textures\ch05_028_0000_2_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\028\0000\Textures\ch05_028_0000_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
18460000|08400000,1,8,4,6,BC1UNORM,D:\Wilds\re_chunk_000\natives\STM\Art\Model\Character\ch05\028\1000\Textures\ch05_028_1000_2_ColL_MSK4.tex.241106027,MSK4,4,7,3,3,1,64,64,8,8
